author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
113323947,2022-01-09 13:10:58+00:00, ,1480165199273418758,nl,0,0,0,0,Twitter for iPhone,"@NOSschaatsen @NOSsport  jammer weer. En op npo 1 en op de livestream veldrijden. schaatsen is al lang begonnen. Maar ja, waarom zou je 1 van de 2 sporten op tv uitzenden en de andere op de livestream."
145029687,2022-01-09 13:10:34+00:00, ,1480165098702389250,nl,0,0,0,0,Twitter for iPhone,En dan direct schakelen naar dat #schaatsen 🥴🤮 #NKveldrijden
93174945,2022-01-09 13:10:10+00:00, ,1480164996902526978,nl,0,0,0,0,TweetDeck,@PatrickWobben @NOSsport Ondertussen is er schaatsen op de stream.
48304399,2022-01-09 13:10:07+00:00, ,1480164986727063560,nl,0,0,2,0,Twitter for Android,@Benzai18 Gelukkig heeft  @NOSsport deze strijd uitstekend in beeld gebracht #fail. Regie zal wel schoon oog naar schaatsen zitten kijken #nkveldrijden
241563711,2022-01-09 13:09:58+00:00, ,1480164948227637262,nl,1,0,0,0,Twitter for Android,Zo ziet het schaatsen eruit op https://t.co/Be6n3SQI6l #EKAfstanden https://t.co/XmFhPj8bGE
1050044102,2022-01-09 13:09:18+00:00, ,1480164781407580167,nl,0,0,0,7,Twitter for Android,"RT @OmroepMAX: Deel 2 van de tocht der tochten staat op het programma. Janny en André vertrekken deze aflevering uit Sloten, ontvangen hoog…"
978711679,2022-01-09 13:08:48+00:00, ,1480164655687475203,nl,0,0,0,0,Twitter for iPad,"@_Noviomagus_ Ooh, wat leuk! Wij gaan morgen weer. Graefental koffie drinken. Vandaag lekke band, gemaakt, bobbel in wiel, opgegeven. Niet fietsen. Jammer. Klein rondje bridge. File lopen. Schaatsen kijken."
1269979827299385346,2022-01-09 13:08:18+00:00, ,1480164531007594499,nl,0,0,0,0,Zapier.com,"LIVE | Nederland met Wüst, De Jong en Schouten favoriet op ploegenachtervolging  https://t.co/9BbgvWQWzR"
971064402618339329,2022-01-09 13:08:16+00:00, ,1480164519477456900,nl,2,0,2,0,Twitter for Android,Ze kunnen aardig klok kijken bij @NOSsport . Schaatsen zou beginnen om 14.39 uur. Nog steeds niks!
241563711,2022-01-09 13:06:56+00:00, ,1480164185657032708,nl,3,0,0,0,Twitter for Android,Nu er veldrijden op tv is had ik gehoopt het schaatsen te kunnen zien op https://t.co/Be6n3SQI6l of de app. Maar helaas.... @NOS blijft schijt hebben aan de schaatsminnend kijkers. Het wordt tijd dat andere zenders schaatsen gaan uitzenden zoals @SBS6 #EKAfstanden #schaatsen
44205344,2022-01-09 13:06:19+00:00, ,1480164028991389705,nl,2,0,1,0,Twitter for iPhone,Ga weg met dat veldrijden @npo1. We willen schaatsen zien. Ook op https://t.co/PnBGTFGHa6 geen schaatsen te vinden. 🤬 #ekafstanden
1915195124,2022-01-09 13:06:09+00:00, ,1480163987178364932,nl,0,0,1,0,Twitter for Android,@NPO1 volgens programmering zou het schaatsen nu te zien moeten zijn op NPO1 Live. Ik zie alleen maar wielrennen.. 🤔 Wanneer begint het schaatsen??  ⛸
27685035,2022-01-09 13:06:03+00:00, ,1480163964524847104,nl,0,0,0,0,Twitter for Android,Dit wordt een fijn middagje schaatsen kijken. #EKAfstanden #thialf https://t.co/A6imDyfScL
771291847436238848,2022-01-09 13:05:51+00:00, ,1480163910657400834,nl,3,0,1,0,Twitter for iPhone,Livestream van het schaatsen staat dus ook op NK Veldrijden. Denk dat het meerendeel van de mensen op NPO 1 afstemt voor het schaatsen ipv Veldrijden. #ekafstanden
18117566,2022-01-09 13:05:03+00:00, ,1480163711977279488,en,0,0,0,0,dlvr.it,"Inburgering with DutchNews: the 11 cities of Friesland: What better way to pass the winter than brushing up your knowledge of all things Dutch? Tuesday marks 25 years since the last Elfstedentocht took place, the gruelling 200 kilometre skating race held… https://t.co/IEfmNomko5"
234279874,2022-01-09 13:03:33+00:00, ,1480163335450599424,nl,1,0,0,0,Twitter for Android,@RobdeKeijzer @NOSwielrennen Excuses. De stagair was even schaatsen aan het kijken.🙈
95047991,2022-01-09 13:02:37+00:00, ,1480163099432865800,nl,0,0,0,0,Twitter for iPhone,@NOSsport waar komt het schaatsen op?
177474149,2022-01-09 13:02:32+00:00, ,1480163079178665988,nl,0,0,1,0,Twitter Web App,@GrebmanJee Ik ook en schaatsen en pindakaas😊❄️
299065838,2022-01-09 13:01:43+00:00, ,1480162873435467783,nl,0,0,0,0,Twitter for iPhone,@GroenLunetten @NOSschaatsen De dames worden helemaal uitgezonden en er word geschakeld naar het schaatsen bij de mannen
48953766,2022-01-09 13:01:03+00:00, ,1480162706355331077,nl,0,0,0,0,Twitter for iPhone,@NOSsport Waar blijft het schaatsen??
160293546,2022-01-09 12:59:31+00:00, ,1480162319850221568,nl,0,0,0,0,Twitter for Android,"@GroenLunetten @FranckPeeters @TeamNLtweets Het Nederlands Kampioenschap op de Belg...

Verder kan het schaatsen wel even wachten"
3546629475,2022-01-09 12:55:00+00:00, ,1480161180777955328,nl,28,0,2,0,Twitter for Advertisers,"SCHAATSEN ⛸️

Volle bak op de laatste dag van de Europese kampioenschappen 💯

🔛 ploegachtervolging (v)
🔜 1.500 meter (m)
🔜 1.000 meter (v)
🔜 500 meter (m)
🔜 massastart (v)
🔜 massastart (m)

Kijk live mee via NPO 1! 

#SamenSterker | #RoadToBeijing"
1476133817329008648,2022-01-09 12:54:18+00:00, ,1480161007834210310,nl,0,0,0,2,Twitter Web App,RT @freesoccer24: Live stream ISU EK Schaatsen  https://t.co/Vnf0u2ofjY #EKAfstanden #EK #Speedskating #Schaatsen #Thialf #Heerenveen #Watc…
1049544681539940352,2022-01-09 12:51:28+00:00, ,1480160291681980425,nl,1,0,0,0,Twitter for Android,"Ik wacht nog steeds op schaatsen... 
Alsof het spannend is wie er gaat winnen bij veldrijden 🙄 @marianne_vos (top gedaan hoor!)"
1476133817329008648,2022-01-09 12:47:52+00:00, ,1480159387276697600,nl,0,0,0,2,Twitter Web App,RT @Sportstream241: Live stream ISU EK Schaatsen  https://t.co/QjZZ0dz7GX #EKAfstanden #EK #Speedskating #Schaatsen #Thialf #Heerenveen #Wa…
1185974655422779392,2022-01-09 12:47:28+00:00, ,1480159286856724480,nl,0,0,0,2,Twitter Web App,RT @Sportstream241: Live stream ISU EK Schaatsen  https://t.co/QjZZ0dz7GX #EKAfstanden #EK #Speedskating #Schaatsen #Thialf #Heerenveen #Wa…
3028323514,2022-01-09 12:40:20+00:00,c30f7c99f0509d46,1480157491707228160,nl,1,0,0,0,Instagram,"Fluitend naar start 1500 meter in aanloop naar @beijing2022 @ireenw
📸 Kykje Gewoan Dwaan fansels! Ism @orangepicturesnl
#schaatsen #ekafstanden #ireenwust @ Thialf https://t.co/gjVrmI7HXj"
1269979827299385346,2022-01-09 12:38:12+00:00, ,1480156955859685377,nl,0,0,0,1,Zapier.com,LIVE | Laatste dag EK afstanden: krijgt goudoogst van Nederland een vervolg?  https://t.co/Eyw5NoUVUD
1440622063312465920,2022-01-09 12:36:00+00:00, ,1480156399287996416,nl,0,0,0,0,Twitter Web App,"De laatste dag van het EK Afstanden in Thialf vandaag ⬇️

🕰️ 14:05 uur - ploegenachtervolging (v)
🕰️ 14:32 uur - 1.500m (m)
🕰️ 15:21 uur - 1.000m (v) 
🕰️ 16:05 uur - 500m (m)
🕰️ 16:46 uur - massastart (v)
🕰️ 17:09 uur - massastart (m)

#SpeedSkating | #schaatsen | #EKafstanden https://t.co/4dAvxxIZUm"
2371609079,2022-01-09 12:34:31+00:00, ,1480156027400118276,nl,3,0,1,0,Twitter for Android,@Ricardofortes42 Ja maar volgens Piet gaan we veel schaatsen deze winter. Oh kunstijs bedoeld ie 😁
437350305,2022-01-09 12:19:31+00:00, ,1480152252673404929,nl,2,0,1,0,Twitter for Android,"@NOSsport @NOSwielrennen @HermanvdZandt Kan die irritante tijd niet uit beeld? Het is geen schaatsen met 1/10 van secondes
#NKVeldrijden"
1159765053358391296,2022-01-09 12:13:38+00:00, ,1480150769647206400,nl,7,0,0,0,Twitter for iPhone,@liannekleinjan Ja ik zei al tegen hem dat het mss niet zo’n goed idee was om bij de schaatsbaan van de bajes te gaan schaatsen 😬
130110912,2022-01-09 12:10:49+00:00, ,1480150062470737920,nl,0,0,0,2,Twitter for iPhone,"RT @schaatsennl: Op de eerste dag van de NK Junioren laat Wennemars van zich gelden en heeft hij een voorsprong op de nummer 2, Tim Prins.…"
1049544681539940352,2022-01-09 12:10:45+00:00, ,1480150044066172933,nl,3,0,2,0,Twitter for Android,"Schaatsen op NPO1! #ekschaatsen

#patriciadeschaatswekker

 (Over 30min)"
269972309,2022-01-09 12:10:07+00:00, ,1480149887564099588,nl,0,0,0,0,Twitter Web App,"Dienstmededeling: het lunchloopje wordt verplaatst tot na de avondmaaltijd en wordt dus een after-dinnerloopje...
Dit vanwege sikkeneurig weer en schaatsen. #EKAfstanden"
1357384617318350848,2022-01-09 12:06:05+00:00, ,1480148871414226948,nl,0,0,0,1,Twitter for Android,"RT @itisi_KR: @moeva18 Onze #koning is een slap aftreksel van die gast van vroeger die de Elfstedentocht reed.
Een zielige verslagen alcoho…"
14190670,2022-01-09 12:02:05+00:00, ,1480147865741807616,nl,1,0,0,1,Twitter for iPhone,Throwback verhaal van mijn stoere ‘Deense’ neef. #elfstedentocht (ook in het nl te lezen 😎). https://t.co/htOSlXKN1q
524337527,2022-01-09 11:48:37+00:00, ,1480144475326459907,nl,0,0,0,1,Twitter for iPhone,"RT @voshans: De kunst van het #ijsfietsen… 
#Milwaukee, jaren ‘30
#fietsen #schaatsen #natuurijs https://t.co/jMuYnK3PuX"
499593575,2022-01-09 11:42:40+00:00, ,1480142978874228747,nl,0,0,0,0,Twitter for Android,"Precies, ik gok op een mooie Friesche Olympische gouden medaille voor Bergsma dankzij Kramer 😃🤘!!
Zijn Bergsma en Kramer goed team voor massastart? 'Er is iets moois mogelijk' https://t.co/6ZQ9k6OSXi (via @NUnl)"
636339643,2022-01-09 11:40:55+00:00, ,1480142537927049216,nl,0,0,0,0,Twitter for iPhone,@MarinaVerwijs Je reageert kritisch zonder verder te lezen of het werkelijke pijnpunt te willen zien. Ga jij maar lekker schaatsen kijken dan houd ik me wel weer bezig met toegankelijkheid.
73382267,2022-01-09 11:39:17+00:00, ,1480142125354340353,nl,0,0,1,0,Twitter for iPhone,"@maxiaadvermogen Maar als je kritisch reageert wordt op Twitter meteen de tegenstelling in je bio gezocht en natuurlijk gevonden. Word het in het persoonlijke getrokken, alsof mijn kritische punt zo bedoeld is. Ik wens een ieder een fijne dag, tip: er is schaatsen op tv 👌🏻"
18549829,2022-01-09 11:30:08+00:00, ,1480139823512002560,nl,0,0,2,0,Buffer,Stuiteren op druivensuiker tijdens Elfstedentocht | sportcolumn Johan Stobbe https://t.co/dUdSH4j6z8
993403345334427648,2022-01-09 11:28:51+00:00, ,1480139502412783618,nl,11,0,1,0,Twitter for iPhone,"@Kristof_A Hier hetzelfde en mijn kind net 7 vindt het helemaal oké. Hij weet ook dat ik niet gevaccineerd ben waardoor we nergens meer binnen mogen. “Niet erg lieve mama, buiten is het veel leuker en we kunnen nog altijd gaan schaatsen en zwemmen en de Mc Donalds in de auto opeten” 😉👍"
1159765053358391296,2022-01-09 11:25:45+00:00, ,1480138720183566337,nl,212,0,15,1,Twitter for iPhone,"M’n ex en z’n vriendin zijn met de meiden schaatsen en stuurden deze foto van Saar 🥰 

Always be yourself. Unless you can be a unicorn, then always be a unicorn ✨ https://t.co/0nE5ueGCV4"
878743908,2022-01-09 11:24:31+00:00, ,1480138409293271041,nl,0,0,0,7,Twitter for Android,"RT @markwijnstekers: Zo klonk een rondje in een vol Thialf met Sven Kramer. Thanks champ!
#SvenKramer #EKAfstanden #schaatsen #onemoretime…"
32390474,2022-01-09 11:19:50+00:00, ,1480137232195407876,nl,0,0,0,2,Twitter for iPhone,"RT @schaatsennl: Op de eerste dag van de NK Junioren laat Wennemars van zich gelden en heeft hij een voorsprong op de nummer 2, Tim Prins.…"
154143903,2022-01-09 11:17:56+00:00,1b6ebeaa6394f50e,1480136752639713280,nl,2,0,0,0,Twitter for Android,"Lekker sportzondagje met om:

Nu Volendam - Telstar (kkd)
14h EK Schaatsen 
15h BK Veldrijden 
15h Liverpool - Shrewsbury Town (FA Cup)
16.45uur De Graafschap - VVV
18.10 Nottingham Forest - Arsenal
19h-2h Redzone (NFL)
21.30uur Los Angeles Clippers - Atlanta Hawks (NBA)

CHEERZ"
207457453,2022-01-09 11:17:07+00:00, ,1480136549832564743,nl,1,0,0,0,Twitter for Android,"@Korneel_Evers Flippo's, de elfstedentocht en de bijlmerramp dat zijn denk ik voor mij de 3 dingen die me van de jaren 90 het meeste zijn bijgebleven"
32390474,2022-01-09 11:12:34+00:00, ,1480135403797635073,nl,10,0,0,0,Twitter for iPhone,Hoe ik gisteren na de race van Sven keek? Nou zo… 😭👇🏼 #EKAfstanden #schaatsen #schaatsfan #speedskating https://t.co/LvEwrk1EIc
56559272,2022-01-09 11:09:48+00:00, ,1480134707178319872,nl,1,0,2,0,Twitter for iPhone,"Ja, wel gek. Geen koninklijke onderscheidingen voor winnaars Elfstedentocht.https://t.co/6caHb1oMrV"
1230551479422816259,2022-01-09 10:59:51+00:00, ,1480132204764311562,nl,5,0,1,0,Twitter Web App,Ik heb het #eten klaar. Oja? ja heur. Voor iedereen die gaat eten. Smakelijk eten en heb een mooie middag.En die heb ik zeker met het #schaatsen #EK
105564449,2022-01-09 10:59:18+00:00, ,1480132063412072449,nl,19,0,12,0,Twitter for Android,"We twijfelde afgelopen zomer nog. Gaan we er heen? 
Nooit eerder geweest. Het werd uiteindelijk toch Texel, Limburg en Leiden. Maar we zijn er nu uit, aankomende zomer gaan we een paar daagjes naar Friesland. #elfstedentocht #denkendaanholland"
214451849,2022-01-09 10:56:26+00:00, ,1480131344999006209,nl,1,0,0,0,Twitter for Android,"De #winter wil weer eens een poging gaan wagen vanaf 15/16 januari. Dit keer niet in de vorm van ijs en schaatsen, maar in de vorm van sneeuw. Nog erg onzeker maar thank god weer iets van een winters vooruitzicht. #sneeuw"
1402672148053958660,2022-01-09 10:52:33+00:00, ,1480130365838831621,nl,0,0,0,0,Twitter for Android,@vester71 Om 14 uur schaatsen kijken.
1085994886896209920,2022-01-09 10:41:18+00:00, ,1480127534809423874,nl,1,0,1,0,Twitter for Android,"@GewoonEllie Goedemorgen Ellie, jij ook een gezellige dag vandaag, hier regen, dus binnen blijven en schaatsen kijken... https://t.co/CR3HXPwJ5u"
1223906197406998529,2022-01-09 10:39:35+00:00, ,1480127102611451907,nl,0,0,0,0,Twitter for iPhone,Kippensoep met rollade in de maak.  Met vanmiddag schaatsen on the side. #ekschaatsen https://t.co/ha7g5h2IN7
58801095,2022-01-09 10:38:59+00:00, ,1480126952178597891,nl,0,0,0,0,Goorsnieuws,Oald Goor: Schaatsen op 'Oma's gat'... https://t.co/Z4iwl6hBZH
429253902,2022-01-09 10:33:44+00:00, ,1480125629060288517,nl,0,0,1,0,Twitter for Android,@marieke_weijs Ga je schaatsen ?
58801095,2022-01-09 10:31:30+00:00, ,1480125069951221763,nl,0,0,0,0,Goorsnieuws,Oald Goor: Schaatsen op het 'Oma's gat'... https://t.co/Z4iwl6hBZH
58801095,2022-01-09 10:30:59+00:00, ,1480124939432861696,nl,0,0,0,0,Goorsnieuws,Oald Goor: Schaatsen op het 'Oma's grote gat'... https://t.co/Z4iwl6hBZH
132514099,2022-01-09 10:30:36+00:00, ,1480124842338832385,nl,0,0,0,5,Twitter for iPhone,"RT @TimSenden: Grote bedrijven als @JumboSupermarkt, @DaikinNL en @NLLoterij kiezen schaatsen natuurlijk niet zomaar voor hun sponsoringact…"
270177800,2022-01-09 10:24:39+00:00, ,1480123346834661379,nl,1,0,0,0,Twitter Web App,"@Lurker070 Have fun, zowel met je uitje als met je pa en het schaatsen kijken."
370320885,2022-01-09 10:23:50+00:00, ,1480123138360885251,nl,5,0,3,0,Twitter for iPad,"Iets geklikt bij Praxis dus straks wandelen om dat te gaan collecten. Voelt als een heus uitje. Of een missie.
Rest van de dag bij Pa hangen. Schaatsen op tv. Fijne zondag‼️"
61830520,2022-01-09 10:20:45+00:00, ,1480122362259464195,nl,0,0,0,1,Twitter Web App,"#SBS6 opnieuw weggeblazen door #NPO1 en #RTL4, door SBS6-vreemde cabaretier uit te zenden: 307K voor #RonaldGoedemondt. #WIDM 2.9mln #Schaatsen 1.4 #WeetIkVeel 1.4 #MatthijsGaatDoor 1.2 #BetterThanEver 1.0 #Moltalk 913K"
249808235,2022-01-09 10:19:29+00:00, ,1480122046042497026,nl,8,0,1,0,Twitter for Android,Ik mijn schaatsen uit het vet gehaald en hop! naar de ijsbaan. Morgen maar even een goed gesprek hebben met de ijsmeester. https://t.co/PntAOWKHzy
580819861,2022-01-09 10:19:00+00:00, ,1480121924835553282,nl,1,0,0,0,Twitter Web App,@ChrisSibon Het is idioterie net als een wereldbeker schaatsen in een lege hal aan de andere kant van de wereld. Maar het levert blijkbaar iets op. Nog wel beter dan een trainingskamp in Qatar. Wel een leuk toernooi en in coronatijd tenminste met publiek. ;-)
1439238722277584903,2022-01-09 10:18:31+00:00, ,1480121802621861892,nl,0,0,0,0,Twitter for Android,Vanzelf sprekend. #Persco #Natuur #GeenWappie maar snel naar de #Appie #Rutte #Corona #Booster #Gezondheidsstaat #Imuumsysteem #schaatsen #Sporten #Regen #zondag #Zon #manif8janvier #ekschaatsen #Kramer #nosjournaal #Nos #GeefIsPositiefNieuws #Preventie https://t.co/m7pKOkBCA8
319187379,2022-01-09 10:14:58+00:00, ,1480120906441764867,nl,0,0,0,3,Twitter for iPhone,"RT @sporza: ⛸️ Net geen medaille voor Bart Swings in Heerenveen

https://t.co/xUw5HsDMGX"
31952797,2022-01-09 10:13:40+00:00, ,1480120581139877891,nl,0,0,0,5,Twitter for Android,"RT @TimSenden: Grote bedrijven als @JumboSupermarkt, @DaikinNL en @NLLoterij kiezen schaatsen natuurlijk niet zomaar voor hun sponsoringact…"
718772974,2022-01-09 10:08:42+00:00, ,1480119332365553668,nl,1,0,1,0,Twitter for Android,"@DianaHogenhout Ja hier ook hoor , is schaatsen op tv , of video kijken ❤😘"
935487494,2022-01-09 10:04:48+00:00, ,1480118347689832450,nl,0,0,0,1,Twitter for iPhone,RT @daanderiddernu: Zijn Bergsma en Kramer een goed team voor de massastart? 'Er is iets moois mogelijk' #schaatsen https://t.co/Q8CRqXaQ2g
1340371237491646466,2022-01-09 10:04:46+00:00, ,1480118341100580866,nl,0,0,0,2,Twitter Web App,Live stream ISU EK Schaatsen  https://t.co/Vnf0u2ofjY #EKAfstanden #EK #Speedskating #Schaatsen #Thialf #Heerenveen #WatchFree #WatchLive #Livestream #Live
935487494,2022-01-09 10:04:42+00:00, ,1480118326097494016,nl,0,0,0,1,Twitter for iPhone,RT @daanderiddernu: Femke Kok hoopt dat haar Amerikaanse concurrent Erin Jackson toch nog naar de Spelen mag. ‘Het geeft me een voldaner ge…
710086333012770816,2022-01-09 10:04:28+00:00, ,1480118267381432321,nl,0,0,0,1,Twitter Web App,Live stream ISU EK Schaatsen  https://t.co/gWidhX57bN #EKAfstanden #EK #Speedskating #Schaatsen #Thialf #Heerenveen #WatchFree #WatchLive #Livestream #Live
1476133817329008648,2022-01-09 10:04:12+00:00, ,1480118199823831043,nl,0,0,0,2,Twitter Web App,Live stream ISU EK Schaatsen  https://t.co/VNmDXV1dcV #EKAfstanden #EK #Speedskating #Schaatsen #Thialf #Heerenveen #WatchFree #WatchLive #Livestream #Live
1185974655422779392,2022-01-09 10:03:54+00:00, ,1480118124213153795,nl,0,0,0,2,Twitter Web App,Live stream ISU EK Schaatsen  https://t.co/QjZZ0dz7GX #EKAfstanden #EK #Speedskating #Schaatsen #Thialf #Heerenveen #WatchFree #WatchLive #Livestream #Live
225465908,2022-01-09 10:03:32+00:00, ,1480118029375660033,nl,25,0,0,2,Twitter Web App,"Op de eerste dag van de NK Junioren laat Wennemars van zich gelden en heeft hij een voorsprong op de nummer 2, Tim Prins. Bij de vrouwen zijn nog drie schaatsers in de race voor de titel. 
&gt;&gt; https://t.co/5378u8PPWB https://t.co/ep1iRsNHZ6"
377837261,2022-01-09 10:02:20+00:00, ,1480117728048566272,nl,0,0,0,1,Twitter Web App,RT @Sportnieuwsnl: We gaan weer schaatsen! Dit is het programma op de laatste dag van de EK afstanden in Thialf https://t.co/6ZhIb4B4U6 htt…
1212427369966780416,2022-01-09 09:57:51+00:00, ,1480116601928232967,nl,3,0,0,0,Twitter Web App,Zo was het in mijn jeugd en nu zijn de boederijen er niet meer moesten wijken voor industrie en zonnepanelen en etc. en op dat kanaal schaatsen geleerd achter een keukenstoel. https://t.co/dFd08VqpxE
315516847,2022-01-09 09:54:53+00:00, ,1480115855841243139,nl,2,0,0,1,Twitter for iPhone,Zijn Bergsma en Kramer een goed team voor de massastart? 'Er is iets moois mogelijk' #schaatsen https://t.co/Q8CRqXaQ2g
170782056,2022-01-09 09:54:15+00:00, ,1480115695635636224,nl,3,0,1,0,Twitter for Android,"Laatste 'test' dag.
EK schaatsen. https://t.co/csdReFWHGd"
315516847,2022-01-09 09:53:26+00:00, ,1480115489246527491,nl,2,0,0,1,Twitter for iPhone,Femke Kok hoopt dat haar Amerikaanse concurrent Erin Jackson toch nog naar de Spelen mag. ‘Het geeft me een voldaner gevoel als ik win terwijl alle toppers aan de start staan.’ #schaatsen https://t.co/wGdSB2MVZ3
